country,date,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Ecuador,2021-05-02,384589,18724,318598.0,47267.0,2179.831616510968,4.868573984175313
Ecuador,2021-05-03,387299,18740,329582.0,38977.0,2195.1917637870074,4.838638881071214
Ecuador,2021-05-04,388046,18765,329582.0,39699.0,2199.425723202211,4.835766893615705
Ecuador,2021-05-05,391242,18863,329582.0,42797.0,2217.5404946760937,4.8213126402584585
Ecuador,2021-05-06,393048,18907,329582.0,44559.0,2227.7768142261043,4.810353951680202
Ecuador,2021-05-07,395327,19018,329582.0,46727.0,2240.6940746106397,4.810701014603102
Ecuador,2021-05-08,396888,19061,329582.0,48245.0,2249.5417461596803,4.80261433956179
Ecuador,2021-05-09,398921,19137,329582.0,50202.0,2261.0646905922213,4.797190421161082
Ecuador,2021-05-10,400296,19222,342878.0,38196.0,2268.858123250729,4.801946559545937
Ecuador,2021-05-11,402060,19242,342878.0,39940.0,2278.856388857715,4.7858528577824195
Ecuador,2021-05-12,402595,19286,342878.0,40431.0,2281.888742655753,4.790422136390169
Ecuador,2021-05-13,404632,19349,342878.0,42405.0,2293.434358892392,4.781875877340399
Ecuador,2021-05-14,405783,19442,342878.0,43463.0,2299.95817052144,4.791230780983925
Ecuador,2021-05-15,407002,19514,342878.0,44610.0,2306.867402820146,4.794571034048973
Ecuador,2021-05-16,409520,19692,342878.0,46950.0,2321.139303499507,4.808556358663801
Ecuador,2021-05-17,410129,19699,354499.0,35931.0,2324.5910856733467,4.803122919861799
Ecuador,2021-05-18,410870,19786,354499.0,36585.0,2328.7910373824043,4.8156351157300366
Ecuador,2021-05-18,410870,19786,354499.0,36585.0,2328.7910373824043,4.8156351157300366
Ecuador,2021-05-19,411466,19877,354499.0,37090.0,2332.169136192928,4.83077581136716
